不同寻常,主导,伤心,值得信赖,典型种族人,厌恶,吸引力,女性化,威胁,娃娃脸,害怕,快乐,惊讶,生气,男性化
-0.0036628812085837,-0.0033902218565344,0.0274419505149126,-0.0096656372770667,0.001053380430676,-0.0113192629069089,-0.0101644732058048,0.0076329372823238,0.0111076310276985,-0.0070593627169728,-0.0135804889723658,0.003311377717182,0.0051742661744356,0.0027395640499889,-0.0195397455245256
-0.0064009535126388,-0.0067137014120817,0.0262474697083234,-0.0071318210102617,-0.0046153855510056,-0.0086722634732723,-0.0098961656913161,0.0077269086614251,0.0146543504670262,-0.0084080826491117,-0.0090400278568267,0.007309122942388,0.0079010967165231,0.0044891186989843,-0.0163545627146959
-0.0072395838797092,-0.0066233011893928,0.0248166546225547,-0.0059802290052175,-0.0067550805397331,-0.0069944821298122,-0.0088185742497444,0.0032311694230884,0.0110421366989612,-0.0063400734215974,-0.0060274554416537,0.0029404337983578,0.0091755902394652,-0.001232418231666,-0.0132600413635373
-0.0053641917183995,-0.0098905963823199,0.0264494884759187,-0.0076772021129727,-0.0024493767414242,-0.0096219787374138,-0.0099437870085239,-0.0018698469502851,0.0068555595353245,-0.0041459859348833,-0.008312115445733,-0.0028593745082616,0.0099694319069385,-0.0062142144888639,-0.0131344888359308
-0.0056264693848788,-0.0082727400586009,0.0239954926073551,-0.0082012293860316,-0.0043597402982413,-0.0082357916980981,-0.0090311653912067,-0.0056957365013659,0.0073247547261416,-0.0065444875508546,-0.0064976946450769,0.0008526825695298,0.0103218676522374,-0.0019202383700758,-0.0135852620005607
-0.002896073507145,-0.0044936900958418,0.0234701465815305,-0.005133194848895,-0.0055107595399022,-0.0065258163958787,-0.0113454861566424,-0.0047530611045658,0.005019346717745,-0.0027920203283429,-0.004338517319411,0.0032158375252038,0.0068955849856138,-0.0071888174861669,-0.0099495593458414
-0.0055778152309358,-0.0028350136708468,0.0190745964646339,-0.012491462752223,-0.0033087451010942,-0.0046103536151349,-0.0104225557297468,-0.0025336316321045,0.0064600729383528,-0.0027948315255343,-0.0047428519465029,0.0016001467593014,0.0098477145656943,-0.0045491624623537,-0.011663288809359
-0.0033251408021897,-0.0044750333763659,0.0159060452133417,-0.0113611072301864,-0.0069689867086708,-0.0053643402643501,-0.008899831213057,-0.0093618324026465,0.0070913401432335,-0.0028617829084396,-0.0016454762080684,0.0031911539845168,0.0116144670173525,-0.0021976481657475,-0.0120251765474677
-0.0007705005118623,-0.0047136466018855,0.0142590161412954,-0.0052767568267881,-0.0111247431486845,-0.0076724286191165,-0.0115710468962788,-0.0157751888036727,0.0074919932521879,0.0015427751932293,0.0025294392835348,0.0026959173846989,0.0142524009570479,-0.0038693603128194,-0.0103164296597242
-0.0015366920270025,-7.756277045700699e-05,0.0100962929427623,-0.0037669111043214,-0.008071263320744,-0.0056107053533196,-0.0081975357607007,-0.0151278916746377,0.0073521640151739,0.0020358532201498,0.0032586944289505,-0.00240613007918,0.0155480578541755,-0.0063933092169463,-0.0111162951216101
-0.0012794821523129,0.0024424102157354,0.0081520900130271,-0.0040692184120416,-0.0056918156333267,-0.003763151820749,0.0004914247547276,-0.014924288727343,0.0069566490128636,0.0011033464688807,0.0038216528482735,-0.0022397493012249,0.0134260365739464,-0.0092642595991492,-0.010101780295372
-0.0008069783798418,0.0026395828463137,0.0093856416642665,-0.0034953113645315,-0.0056815547868609,-0.0036790082231163,0.0051303738728165,-0.0134864374995231,0.0088930651545524,0.0070755179040133,0.0052619040943682,0.0001220827834913,0.0116560021415352,-0.0132531048730015,-0.007974530570209
-0.0004302811576053,-0.00079355383059,0.0060262908227741,-0.0088414493948221,-0.0020169720519334,-0.0014557761605829,0.0092686600983142,-0.0129351718351244,0.0077933939173817,0.0060456283390522,0.0015430375933647,-0.001308002974838,0.0092450994998216,-0.0150876594707369,-0.0099738501012325
0.0019519077613949,-0.0010422070045024,0.0058406847529113,-0.0170100219547748,0.002901344327256,-0.0011028803419321,0.014485977590084,-0.0118354707956314,0.0118472892791032,0.0046781981363892,0.0039966381154954,-0.0001286389597225,0.0063572023063898,-0.0104408217594027,-0.0041928039863705
0.0039734169840812,0.0038953654002398,0.0040863398462533,-0.0142740746960043,0.0036870890762656,-0.0031069056130945,0.0153561178594827,-0.0111483111977577,0.0136669939383864,0.0014357202453538,0.0083542019128799,-0.0050459895282983,0.0045055537484586,-0.0113048152998089,-0.0026158890686929
0.0013641805853694,0.0067028682678937,0.004441516008228,-0.0092854099348187,0.0028197867795825,-0.0005787131376564,0.0098731853067874,-0.015095017850399,0.0128652527928352,0.0001460130006307,0.0045902715064585,-0.0087018422782421,0.0045397863723337,-0.0128197902813553,-0.0027379621751606
0.0022697823587805,0.0087264031171798,0.0069215912371873,-0.0103119108825922,0.0057064346037805,0.0010342675959691,0.0076012988574802,-0.0194428674876689,0.0143056632950901,-0.0023479689843952,0.0010012792190536,-0.0055384915322065,0.0016161530511453,-0.0064873667433857,0.0004258799890521
0.006355948280543,0.0108145326375961,0.0041482257656753,-0.0128232697024941,0.0083895986899733,0.0003538950695656,0.0058957985602319,-0.0164615977555513,0.0127163464203476,-0.0041584186255931,0.003684491617605,-0.0077986903488636,-0.0041377106681466,-0.0032915491610765,0.0003060490707866
0.0035203557927161,0.010585724376142,-0.0002613149408716,-0.0151065271347761,0.0076194442808628,0.0029993273783475,0.0016384461196139,-0.0153365498408675,0.0120432907715439,-0.0003714770136866,0.0005593340611085,-0.0090013667941093,-0.0059003615751862,-0.0027169492095708,-0.0013662272831425
0.0032695406116545,0.0149993412196636,0.0039903814904391,-0.0134904133155941,0.0038441193755716,0.0201174262911081,0.0034618652425706,-0.0224806107580661,0.0043829777278006,0.003651249455288,-0.0020115885417908,-0.0043384172022342,0.0040784976445138,0.0085799507796764,0.0025817018467932
0.0029676919803023,0.013403907418251,-0.0016744650201871,-0.0135006196796894,0.007723955437541,0.0165323354303836,-4.451465792953968e-05,-0.0247010141611099,0.0085897110402584,0.0043745879083871,-0.0022589887958019,-0.0006634716410189,0.0020644406322389,0.0084401750937104,0.0051622241735458
-0.0006164253572933,0.0104245068505406,-0.0057959677651524,-0.0139778554439544,0.0027649758849292,0.0087841991335153,0.0046704597771167,-0.0262249410152435,0.0087742805480957,0.004288244061172,-0.0043041119351983,-1.6190335372812115e-05,0.0020118474494665,0.0045236069709062,0.0047443355433642
-3.641442162916064e-06,0.0117939421907067,-0.0053287986665964,-0.0168106444180011,-0.0008420134545303,0.0052047418430447,0.0038399964105337,-0.0273889414966106,0.0062462808564305,0.0044437376782298,-0.0038687393534928,0.001836581272073,0.0006807281752116,0.0030853252392262,0.002169391606003
0.0009031588560901,0.0111813219264149,-0.0086935851722955,-0.019132275134325,0.0029775304719805,0.0037056768778711,-0.0015963634941726,-0.0240200702100992,0.0062034712173044,0.0048951604403555,-0.0006715407944284,0.0034969882108271,0.0002112178772222,0.0020001356024295,0.0037444159388542
-0.0010496135801076,0.0065024867653846,-0.0088699348270893,-0.0190898180007934,0.0029432056471705,0.0055421171709895,0.0007708442281,-0.0197145510464906,0.0072703175246715,0.0056643187999725,0.0009650380234234,-0.0003762205597013,0.0018467935733497,-0.001820913515985,0.0050035938620567
0.0008430441957898,0.0067140562459826,-0.0058551067486405,-0.020325543358922,0.0022625913843512,0.0102718593552708,0.0014095598598942,-0.0182281751185655,0.0101347202435135,0.0050638485699892,0.0006687134155072,-0.002525926567614,0.0007072666776366,-0.0036474871449172,0.0034966319799423
0.0027653784491121,0.0080947410315275,-0.0109071936458349,-0.0253472533077001,0.0073763108812272,0.0067573473788797,-0.0007582201506011,-0.0192168243229389,0.0138058112934231,0.0034182968083769,-0.0003072422405239,-0.0046605500392615,-0.0009235252509824,-0.0062094102613627,0.0021667685359716
0.0043626530095934,0.0097313867881894,-0.0094503732398152,-0.0186864789575338,0.0063781919889152,0.0030890021007508,0.002814290812239,-0.0201745629310607,0.0132659012451767,0.0033274337183684,-0.0016184172127395,-0.0042794956825673,0.0011290715774521,-0.0069572608917951,0.0043152645230293
0.0035106795839965,0.01081124227494,-0.0113662192597985,-0.0147973494604229,0.0077404356561601,-0.0005408406141214,0.0066532399505376,-0.0132679445669054,0.009564776904881,0.0015690114814788,0.0011795839527621,-0.0061811273917555,0.005348328500986,-4.0967810491565615e-05,0.0057580922730267
0.0048017618246376,0.0100605031475424,-0.0148444082587957,-0.0166853219270706,0.0092988144606351,-0.0020526875741779,0.0094081237912178,-0.0080739995464682,0.0079066529870033,0.0056803817860782,-0.0008092976058833,-0.0039761140942573,0.0043731434270739,-0.0039500980637967,0.0073983622714877
0.0054486095905303,0.0068347062915563,-0.0132526224479079,-0.0167338047176599,0.0110681373625993,-0.0029322747141122,0.0114652719348669,-0.0049862577579915,0.009114846587181,0.0087095191702246,-0.0021258406341075,-0.0051276725716888,0.0039603975601494,-0.0084046041592955,0.0096057131886482
0.0037004898767918,0.0044573503546416,-0.0120425689965486,-0.016920706257224,0.0135816931724548,-0.0011023040860891,0.0132528897374868,0.000495245330967,0.0078089945018291,0.0026903471443802,0.0005090179038234,-0.010272360406816,0.0067454278469085,-0.0030709186103194,0.0091263363137841
0.003776691854,0.0036504459567368,-0.0126579673960804,-0.0210537705570459,0.0143272131681442,0.0021148426458239,0.0144285205751657,0.0003474486293271,0.0060418685898184,3.073757034144364e-05,0.0015845644520595,-0.0117633901536464,0.0056733777746558,-0.0056433812715113,0.006189149338752
0.0029592174105346,-0.0023440474178642,-0.0086506390944123,-0.0149880032986402,0.0091345347464084,-0.0004187897429801,0.0114329112693667,-0.0024520442821085,0.007385138887912,0.0018725962145254,0.0029349171090871,-0.0077172024175524,0.0042741112411022,-0.0094752721488475,0.00755784381181
-8.419947698712349e-05,-0.0050526182167232,-0.0087229739874601,-0.0170109309256076,0.0051240986213088,-0.0051058502867817,0.0089939124882221,-0.0031037426088005,0.0059399949386715,0.0018978263251483,0.0022160995285958,-0.0057927509769797,0.0030363723635673,-0.0083852251991629,0.0060362201184034
-0.0012845920864492,-0.0068409754894673,-0.0100864237174391,-0.017012370750308,0.0059598768129944,-0.0030402964912354,0.0042182193137705,-0.0054110614582896,0.006648052483797,0.0003429003700148,-0.0002863059053197,-0.0044915764592587,0.0006449043867178,-0.0081334337592124,0.0085305413231253
0.0022547072730958,-0.012524152174592,-0.0130448201671242,-0.0173951797187328,0.0050188172608613,-0.0091315796598792,0.0042599155567586,-0.0067524155601859,0.0080127716064453,-0.0026171240024268,-0.0020394544117152,-0.0078799352049827,-0.000811087724287,-0.0129220383241772,0.0018619712209329
0.0034276582300662,-0.0150039503350853,-0.0129324812442064,-0.0203634202480316,0.0037519955076277,-0.0143976286053657,0.0018184680957347,-0.0061554862186312,0.0060540148988366,-0.0058958022855222,-0.0014400427462533,-0.0096331611275672,-0.0021877300459891,-0.008303633891046,-0.0076577006839215
0.0016853195847943,-0.0114965671673417,-0.0102984467521309,-0.0210371427237987,0.0054669799283146,-0.0122340694069862,-5.979281195322983e-05,-0.0050646546296775,0.0057173417881131,-0.0069948001764714,-0.0019851326942443,-0.0096192564815282,-0.0026245729532092,-0.0039650849066674,-0.0049037798307836
0.0021202757488936,-0.0113422777503728,-0.0115494709461927,-0.0195636991411447,0.0076319281943142,-0.0139947365969419,0.0070042270235717,-0.004278773907572,0.0094580650329589,-0.0092584276571869,-0.0033731712028384,-0.009507886134088,0.0010692010400816,-0.0090884836390614,-0.0051185996271669
0.0064965854398906,-0.0112182470038533,-0.011782756075263,-0.0186956077814102,0.0076692653819918,-0.0163975022733211,0.0086808977648615,-0.0054241600446403,0.0082861194387078,-0.0129614351317286,-0.0062044830992817,-0.0080869616940617,0.0038904398679733,-0.0056487098336219,-0.0068702683784067
0.0076295407488942,-0.0080532459542155,-0.0143656795844435,-0.0207701735198497,0.0089673968032002,-0.0210196636617183,0.010884528979659,0.0008138630073517,0.0109501061961054,-0.0133768869563937,-0.0091549763455986,-0.0070949764922261,0.0068995710462331,-0.0032869321294128,-0.0086530884727835
0.0043353354558348,-0.0071313357912003,-0.0195228084921836,-0.0225528180599212,0.0075417775660753,-0.0199310481548309,0.0100206574425101,0.000643165432848,0.0154280075803399,-0.0098378956317901,-0.0102214235812425,-0.0083839837461709,0.0067694904282689,-0.0025976768229156,-0.0127043006941676
-0.0012759707169607,-0.0094878207892179,-0.0181084983050823,-0.0223239343613386,0.0061969463713467,-0.0218885149806737,0.0101585267111659,0.004382642917335,0.009466859512031,-0.0078577827662229,-0.0113554522395133,-0.0098835062235593,0.0094001973047852,0.0021435988601297,-0.0177496671676635
-0.0012073918478563,-0.0075210956856608,-0.0121186869218945,-0.0225942861288785,0.0057587111368775,-0.0237212348729372,0.0088133104145526,0.0124807814136147,0.005944091361016,-0.0078075565397739,-0.0117454091086983,-0.0090105244889855,0.0101193962618708,0.0055970856919884,-0.0192578546702861
0.0006391960196197,-0.0058393296785652,-0.0087309516966342,-0.0183117948472499,0.0059589655138552,-0.0184181351214647,0.0102162938565015,0.009198160842061,0.0119528975337743,-0.0095009626820683,-0.0088484277948737,-0.0060828919522464,0.0047880285419523,0.0060278861783444,-0.0176617540419101
0.0003774521755985,-0.0057763704098761,-0.00569455511868,-0.0120951533317565,0.0061764307320117,-0.0150606231763958,0.0147896278649568,0.0037409490905702,0.0136348605155944,-0.012809089384973,-0.0069216513074934,-0.0029273896943777,0.0033121854066848,0.0096588060259819,-0.0172816459089517
-0.0062647340819239,-0.0034537152387201,-0.0065664825960993,-0.0164020489901304,-0.0118998643010854,-0.018701858818531,0.0132761243730783,-0.0067346296273171,0.0178982149809598,-0.0071992543525993,-0.0029022165108472,-0.0008953034412115,-0.0034182907547801,-0.0014362552901729,-0.0205009616911411
-0.0084383143112063,-0.0046590566635131,-0.0022581329103559,-0.0152630992233753,-0.0157774630934,-0.0181473605334758,0.0085456660017371,-6.217083137016743e-05,0.0109517825767397,-0.0044217375107109,-0.0077731702476739,-0.0048727602697908,-0.0056111481972038,-0.0054844291880726,-0.019232815131545
-0.0079811280593276,-0.0046504936181008,-0.0047970046289265,-0.0109108053147792,-0.015269786119461,-0.0186274535953998,0.0080774156376719,0.0028599426150321,0.0114600732922554,-0.0012777729425579,-0.0100233852863311,-0.0069017773494124,-0.0044495337642729,-0.0044892029836773,-0.0123390760272741
-0.0067368885502219,-0.0070390356704592,-0.0044939317740499,-0.0068281167186796,-0.0125301741063594,-0.0189551301300525,0.0112458234652876,-0.0016598257934674,0.0144457723945379,0.0016669133910909,-0.0023158253170549,-0.0067115062847733,0.0013322342419996,-0.002301927190274,-0.0066791679710149
-0.0052741123363375,-0.0116454120725393,-0.0014411944430321,-0.0065632010810077,-0.0112939206883311,-0.0182622149586677,0.0060603064484894,-0.0043892292305827,0.0092285061255097,0.0015402081189677,0.0003164803201798,-0.0062072649598121,0.0003118932363577,-0.0036922376602888,-0.0102052865549921
-0.0027131275273859,-0.0084677003324031,-0.0070150350220501,-0.0055580777116119,-0.0081570204347372,-0.0147175136953592,0.0048657115548849,-0.0061460272409021,0.0060615916736423,0.0019269336480647,-0.0023326259106397,-0.005392846185714,-0.0035041577648371,-0.0053392020054161,-0.0108430860564112
-0.0032417813781648,-0.00255190837197,-0.0116083398461341,-0.0046634981408715,-0.0040786983445286,-0.0094614895060658,0.0100281247869133,-0.0079295132309198,0.0090201972052454,0.0039101014845073,0.0017262311885133,-0.0043118451721966,-0.0001008447870844,-0.0046730134636163,-0.0041162078268826
-0.0044486252591013,-0.001853120396845,-0.0106272483244538,-0.0033261668868362,-0.0037683071568608,-0.0060051013715565,0.0095201963558793,-0.0031397677958011,0.006144804880023,0.0042984909377992,-0.0014562216820195,-0.0099735241383314,0.0026305150240659,-0.0072361505590379,-0.0039359144866466
-0.0032167439348995,-0.0041604852303862,-0.0129723288118839,0.0002162464370485,-0.0047674058005213,-0.0073366104625165,0.0106273479759693,-0.0044881692156195,0.0056027858518064,0.0086842579767107,-0.0019521462963894,-0.0094407880678772,0.0024434940423816,-0.0092352768406271,-0.0038351528346538
-0.0020644769538193,-0.0092844991013407,-0.0090177943930029,-0.0021482745651155,-0.0012138864258304,-0.0110163399949669,0.016158077865839,-0.0064862128347158,0.0029937599319964,0.0094202421605587,0.0016342864837497,-0.0047051827423274,0.0074797514826059,-0.0056658638641238,-0.0018571440596133
-0.0062967957928776,-0.0067804702557623,-0.0074324766173958,-0.0010455609299242,0.0016131735173985,-0.0104844914749264,0.0151338679715991,-0.007515225559473,0.0023883208632469,0.0118886614218354,0.0087437350302934,-0.0017052281182259,0.0068206680007278,-0.0010719632264226,-0.0047606104053556
-0.0053206156007945,-0.0068111796863377,-0.0091481292620301,0.0016117061022669,0.0016480342019349,-0.0075678536668419,0.010030960664153,-0.0081621212884783,0.006516330409795,0.0157602410763502,0.014465382322669,-0.0028022767510265,0.0043145031668245,0.0013324781320989,-0.010171384550631
-0.0031217043288052,-0.0099229719489812,-0.0093736369162797,-0.002401502802968,0.0047505227848887,-0.0078618079423904,0.0114372363314032,-0.0064966967329382,0.0087342234328389,0.0131030082702636,0.0160616766661405,-0.0053082169033586,0.0038182584103196,0.0016968488926067,-0.010594786144793
-0.0088520254939794,-0.0035982758272439,-0.0108515797182917,-0.0046536596491932,0.0060128667391836,-0.0043268566951155,0.0138025926426053,-0.0042030066251754,0.0080694425851106,0.0100136529654264,0.0159978065639734,-0.0054628271609544,1.0245006706099956e-05,-0.000429104315117,-0.0088929254561662
-0.0095802014693617,0.0022949930280447,-0.0046493629924952,0.0006480069714598,0.0144190853461623,0.0010827550431713,0.0125477854162454,-0.0044934549368917,0.0077393194660544,0.0160016063600778,0.0166650991886854,-0.0016297760885208,-0.0016423091292381,0.0007509589777328,-0.0134715763852
-0.0075940922833979,0.0023855220060795,-0.0074297906830906,-0.0026669895742088,0.0098440507426857,0.0003009949286933,0.0142395477741956,-0.0113679636269807,0.0064121042378246,0.015114645473659,0.0137918554246425,-0.0052323075942695,0.0002122238220181,-0.0020970827899873,-0.0147221442312002
-0.0098486160859465,0.0040792939253151,-0.0066237226128578,-0.0016494550509378,0.0030254095327109,-0.0020785841625183,0.0148589489981532,-0.0104787051677703,0.0051327007822692,0.0127631332725286,0.0144155379384756,-0.0026534323114901,0.0015425361925736,-0.0033586130011826,-0.0140066426247358
-0.006703823339194,0.0028987235855311,-0.0013189002638682,0.0020718125160783,-0.0011334385490044,-0.0065357857383787,0.011583182029426,-0.0067425719462335,0.003393204184249,0.0140290213748812,0.0187631100416183,0.0001976458152057,0.0030974727123975,-0.0003815194650087,-0.0134649900719523
-0.0019111217698082,-0.00132547179237,-0.004226999823004,0.0028037633746862,-0.0038781857583671,-0.0040604583919048,0.0087035587057471,-0.0112117351964116,-0.0020268138032406,0.012883061543107,0.0178524684160947,-0.0019619388040155,0.0020377405453473,-0.0013256813399493,-0.0085642524063587
-0.0072113028727471,-0.0007993900217115,-0.0077949981205165,0.0036202126648277,-0.0027885450981557,0.0022718738764524,0.0053857355378568,-0.0131188165396451,-0.0037443793844431,0.0088818622753024,0.0136829558759927,0.0008193959947675,-0.004303382243961,-0.0035603316500782,-0.0025546720717102
-0.0114633357152342,0.0029089385643601,-0.0055802199058234,0.0038966026622802,0.0034237501677125,0.0085759246721863,0.0045289569534361,-0.0095452982932329,0.0006772839115001,0.0115189747884869,0.0123353535309433,0.0033103553578257,-0.0082330647855997,-0.0009757464285939,-0.0005207090289331
-0.0104054771363735,0.0029387129470705,-0.0098650408908724,0.0007321339799091,0.0101931998506188,0.017040004953742,0.0046533662825822,-0.0118361571803689,0.0015288933645933,0.0118496837094426,0.0119160041213035,0.0003703403053805,-0.0091905761510133,-0.0022410524543374,-0.0035577013622969
-0.0117124607786536,0.0071727707982063,-0.0102578550577163,0.0006735723000019,0.0105545846745371,0.017988696694374,0.0091399876400828,-0.0147110288962721,0.0037003173492848,0.0099467113614082,0.0086990529671311,0.0003690463781822,-0.0107413623481988,0.0030146744102239,-0.0030017045792192
-0.0051909456960856,0.011338323354721,-0.0114561561495065,-0.0018182873027399,0.0096146026626229,0.0166182089596986,0.0100100934505462,-0.0150330774486064,0.0085950642824172,0.0057546352036297,0.0093831587582826,0.0006070267409086,-0.005103182978928,0.0032073305919766,0.0016432142583653
-0.0057402192614972,0.0104040717706084,-0.0120794791728258,-0.0038288363721221,0.0074153039604425,0.0178143493831157,0.0104792285710573,-0.0158220343291759,0.0099119143560528,0.007301521487534,0.0081808306276798,0.0030463361181318,-0.0043693860061466,0.0038911937735974,0.0007326219347305
-0.0108728893101215,0.0097300028428435,-0.012365948408842,-0.0018730697920545,0.0047178561799228,0.0175830386579036,0.0126329278573393,-0.0178910475224256,0.0058465111069381,0.0077283303253352,0.0046187546104192,0.0006638509221374,-0.0112785072997212,0.0035075081977993,0.0014247869839891
-0.0108206402510404,0.0123061146587133,-0.0135364383459091,-0.0027025404851883,0.0072152991779148,0.0169822201132774,0.0077897030860185,-0.0197271611541509,0.0059489337727427,0.0012703156098723,0.0047246632166206,-0.0046220473013818,-0.0127792432904243,-0.0022589436266571,0.0082617560401558
-0.0118127791211009,0.0132287619635462,-0.0154158873483538,-0.0037053690757602,0.013099486939609,0.018793199211359,0.0015893661184236,-0.0222322549670934,0.009304815903306,-0.0006872012163512,0.0040599666535854,-0.0052236574701964,-0.0134616354480385,-0.0058609992265701,0.009052226319909
-0.007166507653892,0.0215182323008775,-0.0104217231273651,-0.0085485102608799,-7.553584146080539e-05,0.0149868130683898,0.0113193253055214,-0.0254697948694229,0.0126450546085834,-0.0043983664363622,0.0019089503912255,-0.0047594117932021,-0.0065328013151884,-0.0004229863989166,0.0072356797754764
-0.0102506736293435,0.0180691219866275,-0.0095499427989125,-0.0053735631518065,-0.0019076863536611,0.0111688710749149,0.0151046738028526,-0.0252027325332164,0.0113439755514264,-0.0096539491787552,0.0005959922564215,-0.0044017010368406,-0.0043499446474015,-0.0016802361933514,0.0045771785080432
-0.0069969068281352,0.0167780071496963,-0.0121575035154819,-0.0056711011566221,-0.0054361633956432,0.0099075427278876,0.0114195793867111,-0.0249558929353952,0.013553287833929,-0.0082196509465575,0.0038438511546701,-0.0033574609551578,-0.0070322812534868,-0.0065579810179769,0.0034985742531716
-0.0032152598723769,0.0187450367957353,-0.0125771733000874,-0.0101167727261781,-0.0060668331570923,0.0104726431891322,0.0095466868951916,-0.023623239248991,0.0161274038255214,-0.01074630767107,0.0052196350879967,-0.0067598260939121,-0.0081141283735632,-0.0032919612713158,0.0094602098688483
-0.0064667975530028,0.0208284296095371,-0.0132522508502006,-0.005806652829051,-0.0069987513124942,0.003857085481286,0.0089945858344435,-0.0204106420278549,0.0149515513330698,-0.0143005000427365,0.0011167313205078,-0.0071042124181985,-0.004191281273961,0.0005580125143751,0.007164878770709
-0.0069086523726582,0.0212664101272821,-0.0141143379732966,5.412770042312332e-05,-0.0116769718006253,-0.0004016355378553,0.0038423638325184,-0.0189576093107461,0.0165000315755605,-0.0115581341087818,0.002638601930812,-0.0072972779162228,-0.0005433217156678,-0.0054632672108709,0.0052690687589347
-0.0043863733299076,0.018885688856244,-0.0109744342043995,-0.0029543254058808,-0.0144974598661065,0.0018554299604147,0.0009861300932243,-0.0196827966719865,0.0185916274785995,-0.011805385351181,0.010076206177473,-0.0095758121460676,-0.0003103781782556,-0.0082149421796202,0.0135893700644373
-0.0034285804722458,0.0160349924117326,-0.0093554081395268,-0.0039059312548488,-0.0178240183740854,0.0026399509515613,0.0021930467337369,-0.0210294127464294,0.0148949045687913,-0.015109927393496,0.0089032249525189,-0.0072280559688806,-0.0016862293705344,-0.0096441879868507,0.0143688255921006
-0.0003466802008915,0.0190464779734611,-0.0045274901203811,-0.0045762057416141,-0.0173179320991039,-0.0011410742299631,0.0047618420794606,-0.0222581606358289,0.0093855075538158,-0.0175143126398324,0.0101241189986467,-0.0052823242731392,-0.0005907585145905,-0.0106658153235912,0.0122357346117496
-0.000912778021302,0.0192058905959129,-0.0004902642103843,-0.0020534582436084,-0.0123438313603401,-0.0046018282882869,0.0038707361090928,-0.0168103352189064,0.0087344050407409,-0.0187963601201772,0.0069778347387909,-0.0019358948338776,0.0042235399596393,-0.0094856945797801,0.0074774115346372
-0.0029082652181386,0.0176546089351177,0.0019394760020077,-0.0008754979935474,-0.0100599890574812,-0.0058375704102218,0.0002789663267321,-0.0135750845074653,0.0121552152559161,-0.0198912713676691,0.0055478662252426,-0.0038481261581182,0.0003974862338509,-0.0070668044500052,0.005093737039715
-0.0053285756148397,0.0187366679310798,0.0030806197319179,-0.0015852823853492,-0.0065966695547103,-0.0056129987351596,-0.0028581863734871,-0.015101091004908,0.0097718946635723,-0.0192919466644525,0.0073923328891396,-0.0038066303823143,0.0001317824644502,-0.0054953633807599,0.002768296515569
-0.0078048110008239,0.0171567406505346,0.0020219513680785,-0.002295043086633,-0.0027355651836842,-0.0075925923883914,-0.0039820838719606,-0.0122514571994543,0.0093688433989882,-0.0181054919958114,0.0074550556018948,0.0018184088403359,0.0082476511597633,-0.0071204635314643,0.0020139100961387
-0.00628372002393,0.012651695869863,1.7137095710495487e-05,-0.0062216846272349,-0.004763048607856,-0.0108243906870484,-0.0038876440376043,-0.008720314130187,0.0108638489618897,-0.0181393828243017,0.0060800751671195,0.0012559575261548,0.0069531784392893,-0.0098853632807731,0.0052159102633595
-0.0087943775579333,0.0035682891029864,0.0058947731740772,0.0023853504098951,-0.0034522884525358,-0.0015862752916291,-0.004764546174556,-0.0105965547263622,0.0051176818087697,-0.0184848103672266,0.0029834483284503,0.0056737950071692,0.0024867535103112,-0.0073963110335171,0.0037769745104014
-0.0102687031030654,0.002175057772547,0.0059112915769219,-0.0013779485598206,-0.0046659368090331,-0.0040278160013258,-0.0045139086432754,-0.0063885040581226,0.0037291401531547,-0.0172264091670513,0.0052911210805177,0.0060320259071886,0.0023601667489856,-0.0027790733147412,0.0016401775646954
-0.0091698905453085,-0.0011923895217478,0.0081476531922817,-0.0018973670667037,-0.0059816339053213,-0.0072616804391145,-0.0035770290996879,-0.0013853322016075,0.0025485467631369,-0.0190102234482765,0.0014098620740696,0.0033120170701295,0.0039449469186365,-0.0016103805974125,-0.0021373908966779
-0.0093049993738532,-0.001255064853467,0.0068438700400292,-0.0035258857533335,-0.0085280761122703,-0.0060041723772883,-0.0033360726665705,-7.763555913697928e-05,0.004905613604933,-0.0159940235316753,-0.0029661448206752,0.0028158558998256,0.0039815348573029,-0.0057078995741903,-0.0038055861368775
-0.0083266813308,-0.0004178931703791,0.0057035009376704,-0.0068364888429641,-0.0096449656412005,-0.0046128639951348,-0.0018004616722464,0.0002723202924244,0.0078498292714357,-0.0109303202480077,-0.0049735447391867,0.0031371742952615,0.003181385807693,-0.0074763530865311,-0.0032687394414097
-0.0072680348530411,-0.0026699716690927,0.0113288993015885,-0.0029491952154785,-0.0081491349264979,-0.0053463457152247,-0.0018479507416486,0.0006079816375859,0.0043116845190525,-0.0127668799832463,-0.0058641098439693,0.0038727135397493,0.0020174146629869,-0.0072194701060652,-0.0053502796217799
-0.0104405051097273,-0.0053598950617015,0.0160093232989311,0.0031669887248426,-0.0088057238608598,-0.0020299598108977,-0.0064050545915961,-0.0003344607539474,-0.0011958152754232,-0.0164833348244428,-0.0065071787685155,0.0060247364453971,-0.0013285923050716,-0.005658381152898,-0.0067722699604928
-0.0116896759718656,-0.0046569942496716,0.0123925758525729,-0.0010131335584446,-0.0100919166579842,-0.0078873662278056,-0.0076530966907739,0.0068686222657561,-0.0022457060404121,-0.0196946132928133,-0.0111887622624635,0.0051364791579544,0.0008100538398139,-0.0020887681748718,-0.0097947549074888
